-11.123667484889745,-24.344111276977554,-0.056140728319801804
-11.475457028691729,-24.69617412666024,-0.05472693905407855
-11.82349344483783,-25.050458412706472,-0.053313149788355295
-12.168519316861595,-25.40651528683706,-0.05189936052263204
-12.51127722829655,-25.763895900772788,-0.050485571256908786
-12.852509762676226,-26.122151406234448,-0.04907178199118553
-13.192959503534158,-26.480832954942844,-0.04765799272546228
-13.53336903440388,-26.839491698618776,-0.04624420345973902
-13.874480938818921,-27.19767878898303,-0.04483041419401577
-14.217037800312816,-27.5549453777564,-0.04341662492829251
-14.561782202419103,-27.910842616659703,-0.04200283566256926
-14.909456728671303,-28.264921657413712,-0.040589046396846004
-15.260803962602964,-28.61673365173923,-0.03917525713112275
-15.616171476696884,-28.96608438074944,-0.037761467865399495
-15.974326799232974,-29.313798143127027,-0.03634767859967624
-16.333642447440436,-29.660953866947068,-0.034933889333952986
-16.692490938548456,-30.008630480284648,-0.03352010006822973
-17.049244789786204,-30.35790691121481,-0.03210631080250648
-17.40227651838289,-30.709862087812656,-0.030692521536783222
-17.74995864156771,-31.065574938153254,-0.029278732271059968
-18.09066367656983,-31.426124390311667,-0.027864943005336713
-18.422764140618447,-31.79258937236298,-0.02645115373961346
-18.744632550942764,-32.166048812382265,-0.025037364473890204
-19.054641424771955,-32.5475816384446,-0.02362357520816695
-19.35116327933521,-32.93826677862504,-0.022209785942443695
-19.63314163013175,-33.340032279427206,-0.03387350937937887
-19.89892257500782,-33.75276278734662,-0.045537232816314055
-20.149958539995513,-34.175570317452554,-0.05720095625324924
-20.38831997738033,-34.607172146831196,-0.06886467969018442
-20.616077339447777,-35.046285552568726,-0.0805284031271196
-20.83530107848336,-35.491627811751314,-0.09219212656405479
-21.048061646772588,-35.94191620146515,-0.10385585000098997
-21.256429496600965,-36.39586799879642,-0.11551957343792515
-21.462475080253995,-36.85220048083129,-0.12718329687486032
-21.66826885001718,-37.309630924655956,-0.1388470203117955
-21.875881258176037,-37.76687660735659,-0.15051074374873066
-22.087382757016048,-38.22265480601937,-0.16217446718566583
-22.304843798822738,-38.675682797730495,-0.173838190622601
-22.530334835881614,-39.12467785957613,-0.18550191405953617
-22.765926320478172,-39.56835726864247,-0.19716563749647134
-23.0113943290986,-40.00608593470476,-0.2088293609334065
-23.257337435031783,-40.439819298294495,-0.22049308437034168
